Date/Clock time,45720.4,,,,
Tester,"Arik, Cameron",,,,
Specimen designation,316H-elg_240MPa_550C_03,,,,
Diameter,6.04267,mm,,,
Material,316H-elg,,,,
Load cell,100kN,,,,
Extensometer,Epsilon 3549 SN102121 GL25mm,,,,
"Gage length, standard travel",25,mm,,,
Test standard,ASTM E136,,,,
Machine data,ZwickRoell Kappa100 SS-CF,,,,
Time,Test time,Standard travel,Standard force,Temperature,Temperature 3
h,h,%,MPa,°C,°C
181.158,177.155,4.50261,240.001,550.219,550.303
181.241,177.238,4.50264,239.99,550.034,550.064
181.325,177.321,4.51695,239.999,549.916,549.895
181.408,177.405,4.50908,240.007,550.163,550.165
181.491,177.488,4.50356,239.99,549.859,549.93
181.575,177.571,4.50723,239.995,549.778,549.866
181.658,177.655,4.5097,239.997,549.801,549.723
181.741,177.738,4.50627,240.001,550.149,550.154
181.825,177.821,4.50222,240.001,549.886,549.949
181.908,177.905,4.49945,240.002,549.621,549.581
181.991,177.988,4.5092,240.006,549.78,549.77
182.075,178.071,4.50499,239.99,550.047,550.182
182.158,178.155,4.50278,239.998,549.886,549.925
182.241,178.238,4.50411,239.997,549.611,549.603
182.325,178.321,4.50746,239.993,549.752,549.562
182.408,178.405,4.51098,239.997,549.939,549.933
182.491,178.488,4.50244,240.002,550.058,550.111
182.575,178.571,4.50713,240.002,549.946,549.999
182.658,178.655,4.50318,240.003,550.008,550.032
182.741,178.738,4.50784,240,550.122,550.127
182.825,178.821,4.50126,240.001,550.022,550.073
182.908,178.905,4.50429,240.008,549.797,549.815
182.991,178.988,4.50867,240.001,549.951,549.849
183.075,179.071,4.5152,239.998,550.387,550.397
183.158,179.155,4.50537,240.002,549.914,549.943
183.241,179.238,4.50251,239.994,549.579,549.499
183.325,179.321,4.51022,239.997,549.885,549.75
183.408,179.405,4.50558,240.007,550.166,550.283
183.491,179.488,4.50386,239.994,549.966,550.013
183.575,179.571,4.51254,239.996,549.692,549.67
183.658,179.655,4.51002,240.002,549.86,549.717
183.741,179.738,4.5139,240.009,550.154,550.261
183.825,179.821,4.50484,240.007,549.979,550.028
183.908,179.905,4.50333,239.998,549.684,549.694
183.991,179.988,4.51548,240.002,549.971,549.937
184.075,180.071,4.50883,240.017,550.217,550.282
184.158,180.155,4.50523,240,549.963,550.03
184.241,180.238,4.50767,239.994,549.501,549.234
184.325,180.321,4.51586,240.002,549.92,549.845
184.408,180.405,4.50744,240.001,550.12,550.252
184.491,180.488,4.50564,240.001,550.003,550.051
184.575,180.571,4.51236,239.998,549.797,549.821
184.658,180.655,4.5171,239.995,549.784,549.535
184.741,180.738,4.50872,240.003,550.06,550.193
184.825,180.821,4.5058,239.999,549.988,550.054
184.908,180.905,4.51794,239.996,549.592,549.508
184.991,180.988,4.51332,239.994,549.938,549.853
185.075,181.071,4.50868,239.998,550.124,550.183
185.158,181.155,4.50554,240.003,549.988,550.073
185.241,181.238,4.50553,240,549.725,549.759
185.325,181.321,4.51688,239.996,550.009,549.889
185.408,181.405,4.50731,240,550.01,549.941
185.491,181.488,4.50769,239.991,549.976,550.104
185.575,181.571,4.51276,239.993,549.849,549.98
185.658,181.655,4.51509,240.008,549.731,549.608
185.741,181.738,4.51655,239.998,549.813,549.749
185.825,181.821,4.50644,239.998,549.817,549.967
185.908,181.905,4.50574,239.999,549.873,549.961
185.991,181.988,4.51669,240.005,549.604,549.599
186.075,182.071,4.51335,239.997,549.919,550.019
186.158,182.155,4.50776,239.999,550.048,550.157
186.241,182.238,4.5093,239.998,549.938,550.016
186.325,182.321,4.51509,240.005,549.86,549.887
186.408,182.405,4.51535,240.001,549.964,550.039
186.491,182.488,4.50822,240.004,550.119,550.236
186.575,182.571,4.50493,239.996,549.823,549.893
186.658,182.655,4.50607,239.998,549.721,549.829
186.741,182.738,4.50741,239.996,549.721,549.752
186.825,182.821,4.51129,239.996,549.883,549.825
186.908,182.905,4.50854,239.998,550.013,550.099
186.991,182.988,4.50798,239.997,549.903,549.97
187.075,183.071,4.51515,239.999,549.651,549.573
187.158,183.155,4.52035,240.001,549.982,549.891
187.241,183.238,4.50915,239.998,550.228,550.316
187.325,183.321,4.50836,239.994,549.933,550.017
187.408,183.405,4.51226,239.999,549.769,549.901
187.491,183.488,4.50761,240,549.832,549.752
187.575,183.571,4.51774,239.994,549.877,549.727
187.658,183.655,4.50832,239.988,549.955,550.056
187.741,183.738,4.51056,240.002,549.976,550.04
187.825,183.821,4.51688,239.995,549.641,549.473
187.908,183.905,4.51237,240.009,549.974,549.8
187.991,183.988,4.5109,239.993,550.232,550.318
188.075,184.071,4.50909,239.993,549.944,549.985
188.158,184.155,4.5117,240.004,549.598,549.575
188.241,184.238,4.51327,239.997,549.829,549.679
188.325,184.321,4.51556,240.001,549.859,549.728
188.408,184.405,4.51007,240.006,550.013,550.103
188.491,184.488,4.5113,240.003,549.971,550.002
188.575,184.571,4.51304,240.021,549.627,549.442
188.658,184.655,4.51544,239.99,549.981,549.904
188.741,184.738,4.51516,240,550.204,550.198
188.825,184.821,4.51079,240,549.932,550.002
188.908,184.905,4.51958,239.998,549.886,549.996
188.991,184.988,4.51526,240.004,549.783,549.583
189.075,185.071,4.52362,240.002,549.722,549.388
189.158,185.155,4.51367,239.996,550.128,550.271
189.241,185.238,4.50992,240.001,549.917,549.988
189.325,185.321,4.51508,239.999,549.727,549.662
189.408,185.405,4.51029,240.003,549.926,549.815
189.491,185.488,4.51418,240.007,550.242,550.332
189.575,185.571,4.51093,239.995,549.954,550.057
189.658,185.655,4.51733,240.003,549.554,549.461
189.741,185.738,4.52042,240,549.962,549.844
189.825,185.821,4.5233,239.999,549.755,549.55
189.908,185.905,4.50989,239.995,549.974,550.086
189.991,185.988,4.51451,240.002,549.965,550.039
190.075,186.071,4.51942,239.994,549.682,549.56
190.158,186.155,4.51907,239.992,549.891,549.736
190.241,186.238,4.51198,240.009,549.911,550.036
190.325,186.321,4.51561,239.998,549.706,549.724
190.408,186.405,4.51925,240.002,549.945,549.918
190.491,186.488,4.51812,240.002,549.681,549.232
190.575,186.571,4.51232,239.998,550.006,550.174
190.658,186.655,4.51392,240.004,550.003,550.124
190.741,186.738,4.52299,240,549.727,549.568
190.825,186.821,4.51937,239.999,550.075,549.973
190.908,186.905,4.514,239.995,550.032,550.17
190.991,186.988,4.51414,239.996,550.01,550.109
191.075,187.071,4.52928,239.998,549.779,549.69
191.158,187.155,4.51796,239.994,549.995,549.971
191.241,187.238,4.51173,240.003,549.832,549.992
191.325,187.321,4.51749,240.005,549.8,549.932
191.408,187.405,4.52514,239.997,549.71,549.517
191.491,187.488,4.51661,239.997,549.972,550.107
191.575,187.571,4.51494,240,549.851,550.002
191.658,187.655,4.51271,240.002,549.82,549.998
191.741,187.738,4.52028,240.001,550.006,549.985
191.825,187.821,4.51864,239.995,550.269,550.44
191.908,187.905,4.51498,239.998,549.924,550.064
191.991,187.988,4.51918,240.009,549.686,549.717
192.075,188.071,4.52235,239.997,549.922,549.706
192.158,188.155,4.51789,239.985,550.226,550.372
192.241,188.238,4.51549,240.011,549.961,550.07
192.325,188.321,4.51872,240.002,549.441,549.273
192.408,188.405,4.52463,240,549.989,549.89
192.491,188.488,4.51721,240,549.952,550.086
192.575,188.571,4.5172,240.001,549.951,550.039
192.658,188.655,4.51964,240,549.507,549.354
192.741,188.738,4.52407,240.009,549.819,549.627
192.825,188.821,4.51794,239.997,550.223,550.384
192.908,188.905,4.51494,239.998,549.942,550.082
192.991,188.988,4.51364,240.002,549.675,549.77
193.075,189.071,4.52396,239.988,549.89,549.816
193.158,189.155,4.52241,239.998,550.32,550.375
193.241,189.238,4.51675,239.997,549.888,550.021
193.325,189.321,4.51697,239.998,549.849,549.968
193.408,189.405,4.52659,240.01,549.798,549.784
193.491,189.488,4.51855,240.003,550.233,550.35
193.575,189.571,4.51302,239.999,549.888,549.971
193.658,189.655,4.51501,240.004,549.556,549.397
193.741,189.738,4.52078,239.998,549.965,549.849
193.825,189.821,4.51651,240.001,550.201,550.332
193.908,189.905,4.51438,239.999,549.935,550.025
193.991,189.988,4.51678,239.998,549.666,549.734
194.075,190.071,4.51954,240.005,549.916,549.877
194.158,190.155,4.51583,240,550.142,550.283
194.241,190.238,4.51472,240.003,549.931,550.038
194.325,190.321,4.51815,239.999,549.644,549.747
194.408,190.405,4.5155,240,549.989,549.808
194.491,190.488,4.51605,240.007,550.137,550.235
194.575,190.571,4.51623,239.995,549.96,550.034
194.658,190.655,4.51919,240.005,549.648,549.654
194.741,190.738,4.51988,239.991,549.698,549.283
194.825,190.821,4.51815,239.995,550.325,550.453
194.908,190.905,4.51682,239.999,549.984,550.072
194.991,190.988,4.5152,240.006,549.761,549.878
195.075,191.071,4.52562,240.002,549.917,549.699
195.158,191.155,4.51733,239.994,550.178,550.276
195.241,191.238,4.5147,240.002,549.945,550.021
195.325,191.321,4.51406,239.999,549.941,549.988
195.408,191.405,4.51783,240.002,549.556,549.337
195.491,191.488,4.51584,239.999,549.917,549.693
195.575,191.571,4.51696,239.997,550.158,550.31
195.658,191.655,4.51354,239.996,549.945,550.034
195.741,191.738,4.51723,240,549.774,549.881
195.825,191.821,4.51683,239.994,549.694,549.488
195.908,191.905,4.51787,239.996,550.201,550.272
195.991,191.988,4.511,240.005,549.885,549.995
196.075,192.071,4.51364,239.988,549.865,549.984
196.158,192.155,4.51299,240.003,549.927,550.005
196.241,192.238,4.51288,240,549.897,549.961
196.325,192.321,4.51279,240.004,549.866,549.917
196.408,192.405,4.51283,239.995,549.906,549.982
196.491,192.488,4.51554,240,549.897,550.007
196.575,192.571,4.51866,239.999,549.846,549.997
196.658,192.655,4.5253,240.007,549.691,549.431
196.741,192.738,4.51505,239.998,550.236,550.362
196.825,192.821,4.51237,240.004,549.971,550.065
196.908,192.905,4.51202,239.994,549.967,550.015
196.991,192.988,4.5121,240,549.986,550.012
197.075,193.071,4.51231,240.004,549.979,550.001
197.158,193.155,4.51807,240.003,549.759,549.831
197.241,193.238,4.51707,239.992,549.799,549.585
197.325,193.321,4.51568,240.007,550.016,549.632
197.408,193.405,4.51435,239.998,550.057,550.165
197.491,193.488,4.51502,240,550.038,550.112
197.575,193.571,4.51654,240.005,549.829,549.917
197.658,193.655,4.51621,240.007,549.905,549.679
197.741,193.738,4.51774,240.001,550.384,550.416
197.825,193.821,4.51355,240.008,549.926,550.036
197.908,193.905,4.51476,239.996,549.635,549.488
197.991,193.988,4.51933,240.003,550.119,550.066
198.075,194.071,4.51657,239.99,550.218,550.32
198.158,194.155,4.51444,239.997,549.879,550.014
198.241,194.238,4.51478,239.996,549.632,549.56
198.325,194.321,4.51795,240.001,549.504,548.941
198.408,194.405,4.51472,240.007,550.288,550.364
198.491,194.488,4.51134,239.998,549.916,550.075
198.575,194.571,4.51616,240,549.678,549.713
198.658,194.655,4.51361,240.013,549.859,549.578
198.741,194.738,4.51412,239.998,549.986,550.128
198.825,194.821,4.51519,239.997,549.861,550.012
198.908,194.905,4.51736,240.007,549.778,549.492
198.991,194.988,4.52096,239.997,549.982,549.773
199.075,195.071,4.51629,239.999,550.274,550.389
199.158,195.155,4.51525,239.999,549.914,550.082
199.241,195.238,4.52283,240.009,549.76,549.672
199.325,195.321,4.52239,240.001,549.945,549.748
199.408,195.405,4.51612,239.996,549.997,550.192
199.491,195.488,4.51665,239.992,549.856,550.076
199.575,195.571,4.51559,240.001,549.932,549.854
199.658,195.655,4.51809,239.996,550.125,550.199
199.741,195.738,4.51694,240.001,549.989,550.197
199.825,195.821,4.51481,240,549.629,549.507
199.908,195.905,4.51788,240.003,550.103,549.945
199.991,195.988,4.51758,240.02,550.367,550.524
200.075,196.071,4.51632,240,550.003,550.211
200.158,196.155,4.52586,239.998,549.57,549.376
200.241,196.238,4.52475,239.998,550.163,550.124
200.325,196.321,4.5183,239.997,550.2,550.386
200.408,196.405,4.5164,239.999,549.994,550.222
200.491,196.488,4.51309,240.002,549.581,549.474
200.575,196.571,4.51862,239.993,550.028,549.979
200.658,196.655,4.51763,239.999,550.23,550.381
200.741,196.738,4.51667,239.998,549.924,550.138
200.825,196.821,4.51498,239.994,549.534,549.468
200.908,196.905,4.52436,239.986,549.625,549.471
200.991,196.988,4.51595,239.99,549.808,550.035
201.075,197.071,4.51877,240,549.687,549.845
201.158,197.155,4.52195,239.995,549.755,549.624
201.241,197.238,4.51807,240.001,549.927,549.938
201.325,197.321,4.51269,240.006,549.91,550.066
201.408,197.405,4.51915,239.999,549.858,550.082
201.491,197.488,4.52329,239.997,549.733,549.564
201.575,197.571,4.51982,240.005,549.775,549.561
201.658,197.655,4.51804,240.002,549.927,550.09
201.741,197.738,4.51655,240.002,549.747,549.879
201.825,197.821,4.52382,239.997,549.99,549.933
201.908,197.905,4.5232,239.996,550.007,549.866
201.991,197.988,4.51546,239.998,550.014,550.205
202.075,198.071,4.52087,239.999,549.896,550.041
202.158,198.155,4.51744,239.995,549.891,549.733
202.241,198.238,4.52576,239.997,550.011,549.942
202.325,198.321,4.51755,240.003,550.049,550.223
202.408,198.405,4.51582,240,549.839,549.973
202.491,198.488,4.52486,240.004,549.7,549.324
202.575,198.571,4.517,239.993,549.892,549.699
202.658,198.655,4.51757,240.007,550.063,550.22
202.741,198.738,4.52018,240.003,549.831,550.012
202.825,198.821,4.52285,239.993,549.883,549.697
202.908,198.905,4.51993,240.002,549.811,549.626
202.991,198.988,4.51739,239.994,549.933,550.098
203.075,199.071,4.52541,239.999,549.789,549.858
203.158,199.155,4.5274,239.995,549.927,549.787
203.241,199.238,4.5203,240.002,549.911,549.741
203.325,199.321,4.51425,239.997,549.927,550.091
203.408,199.405,4.51291,240.006,549.826,549.963
203.491,199.488,4.51911,239.999,549.785,549.524
203.575,199.571,4.52315,240,549.985,549.888
203.658,199.655,4.51781,239.995,550.01,550.179
203.741,199.738,4.51758,239.991,549.743,549.787
203.825,199.821,4.51418,240.003,549.965,549.844
203.908,199.905,4.52099,239.986,550.1,550.028
203.991,199.988,4.51835,239.995,549.981,550.161
204.075,200.071,4.52012,240.007,549.724,549.785
204.089,200.086,4.51568,240.002,549.687,549.67
204.09,200.086,4.51531,239.65,549.687,549.662
204.09,200.086,4.51505,239.258,549.687,549.662
204.09,200.086,4.51475,238.884,549.687,549.662
204.09,200.086,4.51444,238.492,549.687,549.662
204.09,200.086,4.51418,238.089,549.687,549.662
204.09,200.086,4.51377,237.681,549.687,549.662
204.09,200.086,4.51326,237.278,549.687,549.662
204.09,200.086,4.51293,236.878,549.687,549.662
204.09,200.086,4.51283,236.469,549.687,549.662
204.09,200.086,4.51269,236.061,549.687,549.662
204.09,200.086,4.51245,235.659,549.687,549.662
204.09,200.086,4.51226,235.259,549.687,549.662
204.09,200.086,4.51217,234.853,549.686,549.662
204.09,200.086,4.51195,234.447,549.686,549.65
204.09,200.086,4.51157,234.05,549.686,549.65
204.09,200.086,4.51122,233.654,549.686,549.65
204.09,200.086,4.51097,233.251,549.686,549.65
204.09,200.086,4.51081,232.843,549.686,549.65
204.09,200.086,4.51084,232.441,549.686,549.65
204.09,200.086,4.51094,232.033,549.686,549.65
204.09,200.087,4.5108,231.621,549.686,549.65
204.09,200.087,4.51043,231.22,549.686,549.65
204.09,200.087,4.51002,230.82,549.686,549.65
204.09,200.087,4.50964,230.424,549.686,549.65
204.09,200.087,4.50926,230.018,549.686,549.65
204.09,200.087,4.50903,229.609,549.686,549.65
204.09,200.087,4.50884,229.197,549.686,549.65
204.09,200.087,4.50867,228.781,549.686,549.65
204.09,200.087,4.50848,228.362,549.686,549.65
204.09,200.087,4.50809,227.948,549.686,549.65
204.09,200.087,4.50765,227.598,549.689,549.632
204.09,200.087,4.50718,227.183,549.689,549.632
204.09,200.087,4.5068,226.77,549.689,549.632
204.09,200.087,4.50674,226.42,549.689,549.632
204.09,200.087,4.50659,226.067,549.689,549.632
204.09,200.087,4.50614,225.718,549.689,549.632
204.09,200.087,4.50592,225.367,549.689,549.632
204.09,200.087,4.50553,224.951,549.689,549.632
204.09,200.087,4.5053,224.533,549.689,549.632
204.09,200.087,4.50513,224.179,549.689,549.632
204.09,200.087,4.50455,223.828,549.689,549.632
204.09,200.087,4.50406,223.414,549.689,549.632
204.09,200.087,4.5038,222.998,549.689,549.632
204.09,200.087,4.50365,222.585,549.689,549.632
204.09,200.087,4.50348,222.173,549.689,549.632
204.09,200.087,4.5034,221.755,549.689,549.632
204.09,200.087,4.50326,221.342,549.689,549.632
204.09,200.087,4.5029,220.934,549.689,549.632
204.09,200.087,4.50238,220.518,549.686,549.605
204.09,200.087,4.502,220.105,549.686,549.605
204.09,200.087,4.50166,219.689,549.686,549.605
204.09,200.087,4.50139,219.274,549.686,549.605
204.09,200.087,4.50122,218.862,549.686,549.605
204.09,200.087,4.50114,218.511,549.686,549.605
204.09,200.087,4.50089,218.093,549.686,549.605
204.09,200.087,4.50056,217.737,549.686,549.605
204.09,200.087,4.50059,217.382,549.686,549.605
204.09,200.087,4.50056,216.964,549.686,549.605
204.091,200.087,4.50047,216.61,549.686,549.605
204.091,200.087,4.50012,216.253,549.686,549.605
204.091,200.087,4.50013,215.901,549.686,549.605
204.091,200.087,4.50038,215.545,549.686,549.605
204.091,200.087,4.5,215.187,549.686,549.605
204.091,200.087,4.4995,214.836,549.686,549.605
204.091,200.087,4.49968,214.483,549.686,549.605
204.091,200.087,4.49988,214.124,549.686,549.605
204.091,200.087,4.49942,213.76,549.674,549.59
204.091,200.087,4.499,213.397,549.674,549.59
204.091,200.087,4.49936,213.038,549.674,549.59
204.091,200.087,4.49951,212.68,549.674,549.59
204.091,200.087,4.49871,212.317,549.674,549.59
204.091,200.087,4.49827,211.958,549.674,549.59
204.091,200.087,4.49878,211.602,549.674,549.59
204.091,200.087,4.49889,211.24,549.674,549.59
204.091,200.087,4.49817,210.873,549.674,549.59
204.091,200.087,4.49802,210.508,549.674,549.59
204.091,200.087,4.49862,210.152,549.674,549.59
204.091,200.087,4.49845,209.79,549.674,549.59
204.091,200.087,4.49766,209.419,549.674,549.59
204.091,200.087,4.49775,209.054,549.674,549.59
204.091,200.087,4.49839,208.684,549.674,549.59
204.091,200.087,4.49818,208.315,549.674,549.59
204.091,200.087,4.49753,207.954,549.674,549.59
204.091,200.087,4.49776,207.589,549.674,549.59
204.091,200.087,4.49825,207.215,549.674,549.59
204.091,200.087,4.49788,206.843,549.674,549.59
204.091,200.088,4.49735,206.472,549.676,549.58
204.091,200.088,4.49778,206.101,549.676,549.58
204.091,200.088,4.49828,205.728,549.676,549.58
204.091,200.088,4.49765,205.348,549.676,549.58
204.091,200.088,4.49716,204.979,549.676,549.58
204.091,200.088,4.49786,204.608,549.676,549.58
204.091,200.088,4.4981,204.229,549.676,549.58
204.091,200.088,4.49726,203.854,549.676,549.58
204.091,200.088,4.49722,203.48,549.676,549.58
204.091,200.088,4.49815,203.109,549.676,549.58
204.091,200.088,4.49786,202.736,549.676,549.58
204.091,200.088,4.49676,202.361,549.676,549.58
204.091,200.088,4.4971,201.993,549.676,549.58
204.091,200.088,4.49779,201.621,549.676,549.58
204.091,200.088,4.49701,201.249,549.676,549.58
204.091,200.088,4.49637,200.887,549.676,549.58
204.091,200.088,4.49729,200.523,549.676,549.58
204.091,200.088,4.49762,200.156,549.676,549.58
204.091,200.088,4.49649,199.79,549.676,549.58
204.091,200.088,4.49638,199.416,549.676,549.58
204.091,200.088,4.49729,199.047,549.674,549.571
204.091,200.088,4.49681,198.68,549.674,549.571
204.091,200.088,4.49574,198.306,549.674,549.571
204.091,200.088,4.49616,197.938,549.674,549.571
204.091,200.088,4.49667,197.569,549.674,549.571
204.091,200.088,4.49568,197.199,549.674,549.571
204.091,200.088,4.49512,196.84,549.674,549.571
204.091,200.088,4.49589,196.475,549.674,549.571
204.091,200.088,4.49576,196.097,549.674,549.571
204.091,200.088,4.49474,195.725,549.674,549.571
204.091,200.088,4.49485,195.36,549.674,549.571
204.091,200.088,4.49544,194.988,549.674,549.571
204.091,200.088,4.49471,194.612,549.674,549.571
204.091,200.088,4.49389,194.239,549.674,549.571
204.091,200.088,4.49446,193.863,549.674,549.571
204.091,200.088,4.49457,193.492,549.674,549.571
204.091,200.088,4.49352,193.126,549.674,549.571
204.091,200.088,4.4932,192.759,549.674,549.571
204.091,200.088,4.49376,192.384,549.674,549.571
204.091,200.088,4.49347,192.02,549.665,549.571
204.091,200.088,4.49265,191.659,549.665,549.571
204.091,200.088,4.49287,191.29,549.665,549.571
204.091,200.088,4.49313,190.921,549.665,549.559
204.091,200.088,4.49234,190.554,549.665,549.559
204.092,200.088,4.49174,190.187,549.665,549.559
204.092,200.088,4.49198,189.825,549.665,549.559
204.092,200.088,4.49194,189.464,549.665,549.559
204.092,200.088,4.49108,189.104,549.665,549.559
204.092,200.088,4.49078,188.745,549.665,549.559
204.092,200.088,4.49111,188.379,549.665,549.559
204.092,200.088,4.49052,188.014,549.665,549.559
204.092,200.088,4.48953,187.66,549.665,549.559
204.092,200.088,4.48958,187.297,549.665,549.559
204.092,200.088,4.48977,186.922,549.665,549.559
204.092,200.088,4.48891,186.554,549.665,549.559
204.092,200.088,4.4882,186.194,549.665,549.559
204.092,200.088,4.48855,185.836,549.665,549.559
204.092,200.088,4.48843,185.473,549.665,549.559
204.092,200.088,4.48741,185.113,549.665,549.559
204.092,200.088,4.48717,184.749,549.674,549.559
204.092,200.088,4.48763,184.378,549.674,549.559
204.092,200.088,4.48702,184.015,549.674,549.558
204.092,200.088,4.48593,183.651,549.674,549.558
204.092,200.088,4.48618,183.278,549.674,549.558
204.092,200.088,4.48646,182.912,549.674,549.558
204.092,200.088,4.48524,182.554,549.674,549.558
204.092,200.088,4.48444,182.187,549.674,549.558
204.092,200.088,4.48499,181.816,549.674,549.558
204.092,200.088,4.48479,181.454,549.674,549.558
204.092,200.088,4.48339,181.093,549.674,549.558
204.092,200.088,4.48298,180.729,549.674,549.558
204.092,200.088,4.48347,180.369,549.674,549.558
204.092,200.089,4.48283,180.013,549.674,549.558
204.092,200.089,4.48177,179.65,549.674,549.558
204.092,200.089,4.48201,179.288,549.674,549.558
204.092,200.089,4.4825,178.934,549.674,549.558
204.092,200.089,4.48165,178.575,549.674,549.558
204.092,200.089,4.48078,178.211,549.674,549.558
204.092,200.089,4.48122,177.854,549.674,549.558
204.092,200.089,4.48128,177.502,549.678,549.558
204.092,200.089,4.48034,177.143,549.678,549.558
204.092,200.089,4.48011,176.777,549.678,549.561
204.092,200.089,4.48079,176.413,549.678,549.561
204.092,200.089,4.48068,176.049,549.678,549.561
204.092,200.089,4.47973,175.688,549.678,549.561
204.092,200.089,4.47966,175.325,549.678,549.561
204.092,200.089,4.48017,174.959,549.678,549.561
204.092,200.089,4.47968,174.595,549.678,549.561
204.092,200.089,4.47898,174.229,549.678,549.561
204.092,200.089,4.47945,173.866,549.678,549.561
204.092,200.089,4.47996,173.501,549.678,549.561
204.092,200.089,4.47926,173.131,549.678,549.561
204.092,200.089,4.47872,172.773,549.678,549.561
204.092,200.089,4.47924,172.417,549.678,549.561
204.092,200.089,4.47931,172.059,549.678,549.561
204.092,200.089,4.4785,171.701,549.678,549.561
204.092,200.089,4.47845,171.344,549.678,549.561
204.092,200.089,4.47915,170.987,549.678,549.561
204.092,200.089,4.47898,170.624,549.678,549.561
204.092,200.089,4.47828,170.263,549.675,549.561
204.092,200.089,4.47854,169.901,549.675,549.561
204.092,200.089,4.4789,169.544,549.675,549.555
204.092,200.089,4.47867,169.126,549.675,549.555
204.092,200.089,4.47774,168.773,549.675,549.555
204.092,200.089,4.47775,168.422,549.675,549.555
204.092,200.089,4.47818,168.069,549.675,549.555
204.092,200.089,4.47751,167.72,549.675,549.555
204.092,200.089,4.4769,167.364,549.675,549.555
204.092,200.089,4.47759,167.005,549.675,549.555
204.092,200.089,4.47794,166.654,549.675,549.555
204.092,200.089,4.47724,166.235,549.675,549.555
204.092,200.089,4.47633,165.876,549.675,549.555
204.092,200.089,4.47676,165.52,549.675,549.555
204.092,200.089,4.47723,165.162,549.675,549.555
204.092,200.089,4.47609,164.797,549.675,549.555
204.093,200.089,4.47513,164.439,549.675,549.555
204.093,200.089,4.47556,164.08,549.675,549.555
204.093,200.089,4.47558,163.721,549.675,549.555
204.093,200.089,4.47446,163.371,549.675,549.555
204.093,200.089,4.47408,163.019,549.675,549.555
204.093,200.089,4.4748,162.663,549.671,549.564
204.093,200.089,4.4745,162.308,549.671,549.564
204.093,200.089,4.47327,161.951,549.671,549.564
204.093,200.089,4.47305,161.59,549.671,549.564
204.093,200.089,4.47347,161.233,549.671,549.564
204.093,200.089,4.47288,160.882,549.671,549.564
204.093,200.089,4.47195,160.527,549.671,549.564
204.093,200.089,4.47222,160.166,549.671,549.564
204.093,200.089,4.47255,159.807,549.671,549.564
204.093,200.089,4.47166,159.455,549.671,549.564
204.093,200.089,4.47093,159.098,549.671,549.564
204.093,200.089,4.47085,158.68,549.671,549.564
204.093,200.089,4.4707,158.26,549.671,549.564
204.093,200.089,4.47088,157.908,549.671,549.564
204.093,200.089,4.47038,157.499,549.671,549.564
204.093,200.089,4.46991,157.086,549.671,549.564
204.093,200.089,4.46919,156.734,549.671,549.564
204.093,200.089,4.46941,156.382,549.671,549.564
204.093,200.089,4.46976,156.03,549.671,549.564
204.093,200.089,4.46922,155.675,549.667,549.561
204.093,200.089,4.46862,155.321,549.667,549.561
204.093,200.089,4.46885,154.968,549.667,549.561
204.093,200.089,4.46908,154.613,549.667,549.561
204.093,200.09,4.46834,154.257,549.667,549.561
204.093,200.09,4.46765,153.904,549.667,549.561
204.093,200.09,4.46797,153.546,549.667,549.561
204.093,200.09,4.46808,153.188,549.667,549.561
204.093,200.09,4.4672,152.838,549.667,549.561
204.093,200.09,4.46666,152.488,549.667,549.561
204.093,200.09,4.46713,152.135,549.667,549.561
204.093,200.09,4.46694,151.779,549.667,549.561
204.093,200.09,4.46584,151.429,549.667,549.561
204.093,200.09,4.46548,151.012,549.667,549.561
204.093,200.09,4.46593,150.656,549.667,549.561
204.093,200.09,4.46605,150.305,549.667,549.561
204.093,200.09,4.46556,149.885,549.667,549.561
204.093,200.09,4.46484,149.466,549.67,549.561
204.093,200.09,4.46425,149.114,549.67,549.561
204.093,200.09,4.46483,148.761,549.67,549.561
204.093,200.09,4.46461,148.342,549.67,549.563
204.093,200.09,4.4641,147.927,549.67,549.563
204.093,200.09,4.46302,147.576,549.67,549.563
204.093,200.09,4.46273,147.225,549.67,549.563
204.093,200.09,4.46331,146.876,549.67,549.563
204.093,200.09,4.46299,146.464,549.67,549.563
204.093,200.09,4.4625,146.043,549.67,549.563
204.093,200.09,4.46153,145.687,549.67,549.563
204.093,200.09,4.4613,145.331,549.67,549.563
204.093,200.09,4.46158,144.976,549.67,549.563
204.093,200.09,4.46123,144.562,549.67,549.563
204.093,200.09,4.46075,144.145,549.67,549.563
204.093,200.09,4.45998,143.791,549.67,549.563
204.093,200.09,4.45978,143.439,549.67,549.563
204.093,200.09,4.45971,143.087,549.67,549.563
204.093,200.09,4.45898,142.736,549.67,549.563
204.093,200.09,4.45845,142.387,549.67,549.563
204.093,200.09,4.45855,142.036,549.67,549.563
204.093,200.09,4.45819,141.684,549.685,549.56
204.093,200.09,4.45757,141.271,549.685,549.56
204.093,200.09,4.45701,140.861,549.685,549.56
204.093,200.09,4.45669,140.452,549.685,549.56
204.093,200.09,4.45666,140.041,549.685,549.56
204.093,200.09,4.45657,139.628,549.685,549.56
204.093,200.09,4.45637,139.279,549.685,549.56
204.094,200.09,4.45563,138.864,549.685,549.56
204.094,200.09,4.45499,138.456,549.685,549.56
204.094,200.09,4.45455,138.042,549.685,549.56
204.094,200.09,4.45433,137.628,549.685,549.56
204.094,200.09,4.45422,137.219,549.685,549.56
